Ville,Zone,Latitude,Longitude,Score_ESG,Qualite_Air,Vegetalisation_%,Recyclage_%,Pollution_Sonore_dB,Acces_Nature_m
Toulouse,Zone 1,45.50700219302281,5.499993822964312,62,Moyenne,41.0,49.6,72,731
Toulouse,Zone 2,48.48261798157873,4.655052317202926,75,Moyenne,42.8,64.6,50,243
Nice,Zone 3,43.20560573371158,6.519819138528295,49,Bonne,27.8,65.7,57,733
Marseille,Zone 4,47.983212259885825,2.1748450348397315,84,Médiocre,44.4,72.6,63,687
Marseille,Zone 5,46.30339488690423,4.675990044496588,73,Moyenne,30.9,75.9,61,875
Nice,Zone 6,43.94161399651504,4.479954715138355,64,Médiocre,15.9,76.6,70,921
Lyon,Zone 7,50.73302825233602,2.7515534439283087,53,Bonne,25.9,70.0,71,271
Lille,Zone 8,49.90120263544169,6.581067780847035,85,Bonne,20.7,48.9,51,194
Marseille,Zone 9,49.99413991977862,2.421675019474308,88,Moyenne,33.5,32.8,60,729
Lille,Zone 10,49.84650876373648,5.076836157357786,56,Bonne,37.2,39.1,55,204
Lille,Zone 11,44.89775186164975,5.189671467072877,82,Bonne,27.2,50.8,56,628
Toulouse,Zone 12,46.70350782716416,4.180423614586401,79,Bonne,22.5,44.9,75,714
Nice,Zone 13,47.37368441733358,2.1189692579712314,76,Bonne,19.5,34.8,56,278
Lyon,Zone 14,49.0477822453276,3.3384468345429594,71,Médiocre,37.1,37.0,66,282
Lyon,Zone 15,48.51254415535587,6.126942006819103,89,Bonne,25.7,65.7,78,235
